Name,SWF,ExportName,ScaleTimeline,DirectionCount,ParticleEmitter,Effect,Speed,StartHeight,StartOffset,IsBallistic,ShadowSWF,ShadowExportName,RandomHitPositionOnCharacters,SmallRandomHitPositionOnBuildings,UseRotate,DirectionFrame,PlayOnce,UseTopLayer,Scale,HitSpell,HitSpellLevel,HitSpellInheritAffectType,DontTrackTarget,BallisticHeight,TrajectoryStyle,FixedTravelTime,DamageDelay,DestroyedEffect,BounceEffect,TargetPosRandomRadius,SlowdownDefencePercent,UseNormalizeLenghtFix,MaxBounceDistance,StopToTargetTime,CanBounceOverWall,SmoothDamage,StartOffsetFromGunBone,PenetratingHitBoxWidth,MaxHitBuildings
HealerEnergy,sc/buildings.sc,dummy_particle,,,healer_projectile_trail,,1200,40,38,,,,,,TRUE,,,,,,,,TRUE,,,,,,,,,,,,,,,,
Tower Arrow,sc/characters.sc,arrow_ammo_small,,,,,1800,190,50,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Tower Arrow Fire,sc/characters.sc,arrow_ammo_small_fire,,,,,1800,190,50,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Tower Arrow ElixFire,sc/characters.sc,arrow_ammo_small_elixirFire,,,,,1800,190,50,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Tower Arrow DarkElixFire,sc/characters.sc,arrow_ammo_small_darkElixirFire,,,,,1800,190,50,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Tower Arrow ElixFire LOW,sc/characters.sc,arrow_ammo_small_elixirFire,,,,,1800,100,50,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Tower Arrow DarkElixFire LOW,sc/characters.sc,arrow_ammo_small_darkElixirFire,,,,,1800,100,50,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Rapidfire arrow,sc/buildings.sc,rapidfire_arrow_ammo,,,,,2300,97,,,sc/buildings.sc,bolt_projectile_shadow,TRUE,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,
ArcherQueen arrow lvl1,sc/buildings.sc,hero_multi_arrow_lvl1,,,,,1650,65,65,,sc/buildings.sc,bolt_projectile_shadow,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Rapidfire arrow lvl2,sc/buildings.sc,rapidfire_arrow_ammo_lvl2,,,,,2400,97,,,sc/buildings.sc,bolt_projectile_shadow,TRUE,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,
Rapidfire arrow lvl3,sc/buildings.sc,rapidfire_arrow_ammo_lvl3,,,,,2500,97,,,sc/buildings.sc,bolt_projectile_shadow,TRUE,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,
Rapidfire arrow lvl4,sc/buildings.sc,rapidfire_arrow_ammo_lvl4,,,,,2500,97,,,sc/buildings.sc,bolt_projectile_shadow,TRUE,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,
Rapidfire arrow lvl5,sc/buildings.sc,rapidfire_arrow_ammo_lvl5,,,,,2500,97,,,sc/buildings.sc,bolt_projectile_shadow,TRUE,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,
Rapidfire arrow lvl6,sc/buildings.sc,rapidfire_arrow_ammo_lvl6,,,,,2500,97,,,sc/buildings.sc,bolt_projectile_shadow,TRUE,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,
ArcherQueen arrow lvl2,sc/buildings.sc,hero_multi_arrow_lvl2,,,,,1650,65,65,,sc/buildings.sc,bolt_projectile_shadow,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
AirTrapBalloon,sc/buildings.sc,air_trap_projectile,,,,,250,0,20,FALSE,sc/buildings.sc,simple_shadow_small,,,FALSE,,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,
LargeDarkElixirBalloon,sc/buildings.sc,evil_airTrap_projectile,,,large_airTrap_redSmoke,,350,0,20,FALSE,sc/buildings.sc,simple_shadow_small,,,FALSE,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,
gargoyle_projectile,sc/characters.sc,slimeball_projectile,,,,,380,125,50,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Witch_projectile,sc/buildings.sc,witch_projectile,,,witch_trail_emitter,,500,25,50,,,,,,TRUE,,,,,,,,TRUE,,,,,,,,,,,,,,,,
AirTrapBalloon_lvl3,sc/buildings.sc,air_trap_projectile_lvl3,,,,,250,0,20,FALSE,sc/buildings.sc,simple_shadow_small,,,FALSE,,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,
LargeDarkElixirBalloon_lvl3,sc/buildings.sc,evil_airTrap_projectile_lvl3,,,large_airTrap_redSmoke,,350,0,20,FALSE,sc/buildings.sc,simple_shadow_small,,,FALSE,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,
Tower Arrow Fire2,sc/characters.sc,arrow_ammo_small_fire,,,Spark Trail,,1800,190,50,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Tower Arrow Fire3,sc/characters.sc,arrow_ammo_small_fire,,,Spark Trail_Dark,,1800,190,50,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Tower Arrow Fire2 LOW,sc/characters.sc,arrow_ammo_small_fire,,,Spark Trail,,1800,100,50,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Tower Arrow Fire3 LOW,sc/characters.sc,arrow_ammo_small_fire,,,Spark Trail_Dark,,1800,100,50,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
ArcherQueen arrow rage,sc/buildings.sc,hero_multi_arrow_rage,,,,,1650,65,65,,sc/buildings.sc,bolt_projectile_shadow,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
hound_projectile,sc/characters.sc,lavahound_projectile,,,,,200,150,5,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,
tinyhound_projectile,sc/characters.sc,tiny_lavahound_projectile,,,,,300,150,5,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,
Air Blaster Ammo1,sc/buildings.sc,dummy_particle,,,,,600,125,125,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,
Elite Wizard projectile,sc/buildings.sc,witch_projectile,,,witch_trail_emitter,,500,25,50,FALSE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Artillery Ammo1,sc/buildings.sc,doom_ammo_big_asset_lvl1,,,,Artillery Trail,500,200,0,TRUE,sc/buildings.sc,,,,TRUE,,,TRUE,,Artillery Center,0,FALSE,,5000,1,5000,580,,,,,,,,,,,,
Artillery Ammo2,sc/buildings.sc,doom_ammo_big_asset_lvl2,,,,Artillery Trail,500,200,0,TRUE,sc/buildings.sc,,,,TRUE,,,TRUE,,Artillery Center,1,FALSE,,5000,1,5000,580,,,,,,,,,,,,
trollBoulder_lvl1,sc/buildings.sc,trollBoulder_lvl1,,6,trollBoulder_dust_emitter_lvl1,,475,75,40,TRUE,sc/buildings.sc,shadow_trollBoulder,,,,,,TRUE,,,,,,100,3,,,trollBoulder_destroyed,trollBoulder_bounce,,,,,,,,,,
trollBoulder_lvl2,sc/buildings.sc,trollBoulder_lvl2,,6,trollBoulder_dust_emitter_lvl2,,475,75,40,TRUE,sc/buildings.sc,shadow_trollBoulder,,,,,,TRUE,,,,,,100,3,,,trollBoulder_destroyed,trollBoulder_bounce,,,,,,,,,,
trollBoulder_lvl3,sc/buildings.sc,trollBoulder_lvl3,,6,trollBoulder_dust_emitter_lvl2,,475,75,40,TRUE,sc/buildings.sc,shadow_trollBoulder,,,,,,TRUE,,,,,,100,3,,,trollBoulder_destroyed,trollBoulder_bounce,,,,,,,,,,
trollBoulder_lvl4,sc/buildings.sc,trollBoulder_lvl4,,6,trollBoulder_dust_emitter_lvl2,,475,75,40,TRUE,sc/buildings.sc,shadow_trollBoulder,,,,,,TRUE,,,,,,100,3,,,trollBoulder_destroyed,trollBoulder_bounce,,,,,,,,,,
trollBoulder_lvl5,sc/buildings.sc,trollBoulder_lvl5,,6,trollBoulder_dust_emitter_lvl2,,475,75,40,TRUE,sc/buildings.sc,shadow_trollBoulder,,,,,,TRUE,,,,,,100,3,,,trollBoulder_destroyed,trollBoulder_bounce,,,,,,,,,,
babydragon_projectile,sc/buildings.sc,baby_dragon_projectile_lvl1,TRUE,,babydragon_smoke_emitter_lvl1,,475,160,80,TRUE,,,,,TRUE,,,TRUE,,,,,,45,,,,,,,,,,,,,,,
babydragon_projectile_lvl2,sc/buildings.sc,baby_dragon_projectile_lvl2,TRUE,,babydragon_smoke_emitter_lvl1,,475,160,80,TRUE,,,,,TRUE,,,TRUE,,,,,,45,,,,,,,,,,,,,,,
babydragon_projectile_lvl3,sc/buildings.sc,baby_dragon_projectile_lvl3,TRUE,,babydragon_smoke_emitter_lvl1,,475,160,80,TRUE,,,,,TRUE,,,TRUE,,,,,,45,,,,,,,,,,,,,,,
Bomb Tower Ammo1,sc/buildings.sc,bomb_projectile_lvl1,,,mortar_trail,,800,200,10,TRUE,sc/buildings.sc,simple_shadow_small,,,TRUE,,,,,,,,TRUE,,,,,,,,,,,,,,,,
Bomb Tower Ammo2,sc/buildings.sc,bomb_projectile_lvl2,,,mortar_trail,,800,200,10,TRUE,sc/buildings.sc,simple_shadow_small,,,TRUE,,,,,,,,TRUE,,,,,,,,,,,,,,,,
Bomb Tower Ammo3,sc/buildings.sc,bomb_projectile_lvl3,,,mortar_trail,,800,200,10,TRUE,sc/buildings.sc,simple_shadow_small,,,TRUE,,,,,,,,TRUE,,,,,,,,,,,,,,,,
wizardTower2_projectile,sc/buildings.sc,wizard_blast_lvl1,TRUE,,wizard_lvl1_trail_emitter,,1200,180,40,,,,,,TRUE,,,,,,,,TRUE,,,,,,,,,,,,,,,,
wizardTower2_projectile2,sc/buildings.sc,wizard_blast_lvl2,TRUE,,wizard_lvl2_trail_emitter,,1200,180,40,,,,,,TRUE,,,,,,,,TRUE,,,,,,,,,,,,,,,,
wizardTower2_projectile3,sc/buildings.sc,wizard_blast_lvl3,TRUE,,wizard_lvl3_trail_emitter,,1200,180,40,,,,,,TRUE,,,,,,,,TRUE,,,,,,,,,,,,,,,,
Mortar2 Ammo1,sc/buildings.sc,mortar_ammo1,,,mortar_trail,,750,95,20,TRUE,sc/buildings.sc,bolt_projectile_shadow,,,TRUE,,,,150,,,,TRUE,,,2500,,,,200,,,,,,,,,
Mortar2 Ammo2,sc/buildings.sc,mortar_ammo2,,,mortar_trail,,750,95,20,TRUE,sc/buildings.sc,bolt_projectile_shadow,,,TRUE,,,,150,,,,TRUE,,,2500,,,,200,,,,,,,,,
Mortar2 Ammo3,sc/buildings.sc,mortar_ammo3,,,mortar_trail,,750,95,20,TRUE,sc/buildings.sc,bolt_projectile_shadow,,,TRUE,,,,150,,,,TRUE,,,2500,,,,200,,,,,,,,,
Mortar2 Ammo4,sc/buildings.sc,mortar_ammo4,,,mortar_trail,,750,95,20,TRUE,sc/buildings.sc,bolt_projectile_shadow,,,TRUE,,,,150,,,,TRUE,,,2500,,,,200,,,,,,,,,
Mortar2 Ammo5,sc/buildings.sc,mortar_ammo5,,,mortar_trail,,750,95,20,TRUE,sc/buildings.sc,bolt_projectile_shadow,,,TRUE,,,,150,,,,TRUE,,,2500,,,,200,,,,,,,,,
Mortar2 Ammo6,sc/buildings.sc,mortar_ammo6,,,mortar_trail,,750,95,20,TRUE,sc/buildings.sc,bolt_projectile_shadow,,,TRUE,,,,150,,,,TRUE,,,2500,,,,200,,,,,,,,,
Mortar2 Ammo8,sc/buildings.sc,mortar_ammo8,,,mortar_trail,,750,95,20,TRUE,sc/buildings.sc,bolt_projectile_shadow,,,TRUE,,,,150,,,,TRUE,,,2500,,,,200,,,,,,,,,
Mortar2 Ammo9,sc/buildings.sc,mortar_ammo9,,,mortar_trail,,750,95,20,TRUE,sc/buildings.sc,bolt_projectile_shadow,,,TRUE,,,,150,,,,TRUE,,,2500,,,,200,,,,,,,,,
Mortar2 Ammo10,sc/buildings.sc,mortar_ammo1,,,mortar_trail,,750,95,20,TRUE,sc/buildings.sc,bolt_projectile_shadow,,,TRUE,,,,150,,,,TRUE,,,2500,,,,,,,,,,,,,
Cannon2ball,sc/buildings.sc,basic_turret_ammo,,,,,1200,75,38,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Cannon2ball2,sc/buildings.sc,basic_turret_ammo2,,,,,1200,75,38,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Cannon2ball4,sc/buildings.sc,basic_turret_ammo4,,,,,1200,75,38,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Cannon2ball5,sc/buildings.sc,basic_turret_ammo5,,,,,1200,75,38,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Cannon2ball7,sc/buildings.sc,basic_turret_ammo7,,,,,1200,75,38,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Cannon2ball10,sc/buildings.sc,basic_turret_ammo10,,,,,1200,75,38,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Cannon2ball12,sc/buildings.sc,basic_turret_ammo12,,,Spark Trail,,1200,75,38,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Cannon2ball13,sc/buildings.sc,basic_turret_ammo13,,,Spark Trail B,,1200,75,38,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Cannon2ball14,sc/buildings.sc,basic_turret_ammo14,,,Spark Trail B,,1200,75,38,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Tower Arrow2,sc/characters.sc,arrow_ammo_small,,,,,3500,190,50,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Tower Arrow2 Fire,sc/characters.sc,arrow_ammo_small_fire,,,,,3500,190,50,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Tower Arrow2 ElixFire,sc/characters.sc,arrow_ammo_small_elixirFire,,,,,3500,190,50,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Tower Arrow2 DarkElixFire,sc/characters.sc,arrow_ammo_small_darkElixirFire,,,,,3500,190,50,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Tower Arrow2 Fire2,sc/characters.sc,arrow_ammo_small_fire,,,Spark Trail,,3500,190,50,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Tower Arrow2 Fire3,sc/characters.sc,arrow_ammo_small_fire,,,Spark Trail_Dark,,3500,190,50,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Tower Arrow LOW,sc/characters.sc,arrow_ammo_small,,,,,1800,100,50,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Tower Arrow HIGH,sc/characters.sc,arrow_ammo_small,,,,,1800,165,50,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Bomber Projectile,sc/characters.sc,projectile_bomb,,,,,450,100,0,TRUE,sc/buildings.sc,bolt_projectile_shadow,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Bomber Projectile Alt,sc/characters.sc,projectile_bomb,,,wizard_lvl4_trail_emitter,,750,100,0,TRUE,sc/buildings.sc,bolt_projectile_shadow,,,TRUE,,,,130,,,,,250,,1500,,,,,,,,,,,,,
Bomber Projectile2,sc/characters.sc,projectile_bomb_lvl2,,,,,450,100,0,TRUE,sc/buildings.sc,bolt_projectile_shadow,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Bomber Projectile2 Alt,sc/characters.sc,projectile_bomb_lvl2,,,wizard_lvl4_trail_emitter,,750,100,0,TRUE,sc/buildings.sc,bolt_projectile_shadow,,,TRUE,,,,130,,,,,250,,1500,,,,,,,,,,,,,
ice_wizard_projectile,sc/characters.sc,ice_wizard_projectile,TRUE,,wizard_lvl1_trail_emitter,,900,30,40,,,,,,TRUE,,,,,,,,,,,,,,,,50,,,,,,,,
DoubleCannonball1,sc/buildings.sc,basic_turret_ammo,,,,,1900,4,15,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
DoubleCannonball2,sc/buildings.sc,basic_turret_ammo,,,,,1900,8,16,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
DoubleCannonball3,sc/buildings.sc,basic_turret_ammo2,,,,,1900,12,17,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
DoubleCannonball4,sc/buildings.sc,basic_turret_ammo2,,,,,1900,16,18,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
DoubleCannonball5,sc/buildings.sc,basic_turret_ammo4,,,,,1900,17,19,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
DoubleCannonball6,sc/buildings.sc,basic_turret_ammo4,,,,,1900,18,20,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
DoubleCannonball7,sc/buildings.sc,basic_turret_ammo5,,,,,1900,19,21,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
DoubleCannonball8,sc/buildings.sc,basic_turret_ammo5,,,,,1900,20,22,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
DoubleCannonball9,sc/buildings.sc,basic_turret_ammo7,,,,,1900,21,23,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
DoubleCannonball10,sc/buildings.sc,basic_turret_ammo7,,,,,1900,22,24,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
Moving Cannon Cannonball,sc/buildings.sc,basic_turret_ammo,,,,,1200,75,38,,,,,,TRUE,,,,190,,,,,,,,,,,,,,,,,,,,
Minion_Projectile,sc/characters.sc,slimeball_projectile,,,,,380,140,20,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
FireworkMini,sc/buildings.sc,fw_ammo,,,,,1200,60,20,TRUE,,,,,TRUE,,,,50,,,,,,,,,,,,,,,,,,,,
FireworkMini2,sc/buildings.sc,fw_ammo2,,,,,1200,60,20,TRUE,,,,,TRUE,,,,50,,,,,,,,,,,,,,,,,,,,
FireworkMini3,sc/buildings.sc,fw_ammo3,,,,,1200,60,20,TRUE,,,,,TRUE,,,,50,,,,,,,,,,,,,,,,,,,,
FireworkMini4,sc/buildings.sc,fw_ammo4,,,,,1200,60,20,TRUE,,,,,TRUE,,,,50,,,,,,,,,,,,,,,,,,,,
FireworkMini5,sc/buildings.sc,fw_ammo5,,,,,1200,60,20,TRUE,,,,,TRUE,,,,50,,,,,,,,,,,,,,,,,,,,
FireworkMini6,sc/buildings.sc,fw_ammo6,,,,,1200,60,20,TRUE,,,,,TRUE,,,,50,,,,,,,,,,,,,,,,,,,,
FireworkMini7,sc/buildings.sc,fw_ammo7,,,,,1200,60,20,TRUE,,,,,TRUE,,,,50,,,,,,,,,,,,,,,,,,,,
FireworkMini8,sc/buildings.sc,fw_ammo8,,,,,1200,60,20,TRUE,,,,,TRUE,,,,50,,,,,,,,,,,,,,,,,,,,
